,Original,Forecast
2020-02-05 08:00:00,53.292,56.475863237334416
2020-02-05 09:00:00,56.233000000000004,64.23911954872383
2020-02-05 10:00:00,68.513,61.91181116830376
2020-02-05 11:00:00,71.46,60.08426961316343
2020-02-05 12:00:00,71.46,57.64168052794081
2020-02-05 13:00:00,65.0,59.12586249774334
2020-02-05 14:00:00,55.33,56.73839051317248
2020-02-05 15:00:00,52.621,54.08756885812918
2020-02-05 16:00:00,54.056999999999995,52.92964306291243
2020-02-05 17:00:00,56.7,61.41825285217812
2020-02-05 18:00:00,85.6,84.8512325125503
2020-02-05 19:00:00,95.0,101.93261140830444
2020-02-05 20:00:00,64.86399999999999,76.39914264138267
2020-02-05 21:00:00,51.18,62.52416787680375
2020-02-05 22:00:00,43.368,51.857218087006935
2020-02-05 23:00:00,41.13,37.28747041662948
