,Original,Forecast
2020-02-28 01:00:00,34.291,40.686729431152344
2020-02-28 02:00:00,34.8,36.96352005004883
2020-02-28 03:00:00,34.291,12.496039390563965
2020-02-28 04:00:00,30.44,-22.870254516601562
2020-02-28 05:00:00,27.5,-11.777234077453613
2020-02-28 06:00:00,29.0,-1.9129605293273926
2020-02-28 07:00:00,31.0,24.507854461669922
2020-02-28 08:00:00,38.0,41.99932098388672
2020-02-28 09:00:00,43.099,47.39141082763672
2020-02-28 10:00:00,44.0,47.65862274169922
2020-02-28 11:00:00,43.06399999999999,45.81859588623047
2020-02-28 12:00:00,41.599,45.79801940917969
2020-02-28 13:00:00,41.4,47.22666549682617
2020-02-28 14:00:00,37.659,47.78540802001953
2020-02-28 15:00:00,37.485,47.62217712402344
2020-02-28 16:00:00,37.55,49.51907730102539
2020-02-28 17:00:00,39.0,54.02484130859375
2020-02-28 18:00:00,50.69,67.42893981933594
2020-02-28 19:00:00,57.869,96.20732879638672
2020-02-28 20:00:00,48.32,66.93083190917969
2020-02-28 21:00:00,42.968999999999994,53.56290054321289
2020-02-28 22:00:00,37.414,48.48735427856445
2020-02-28 23:00:00,30.2,41.9959831237793
2020-02-29 00:00:00,30.11,38.379940032958984
2020-02-29 01:00:00,16.1,37.20481491088867
2020-02-29 02:00:00,23.64,35.22455978393555
2020-02-29 03:00:00,16.615,29.209394454956055
2020-02-29 04:00:00,9.395,9.266983032226562
2020-02-29 05:00:00,2.8,3.2970099449157715
2020-02-29 06:00:00,0.0,1.2717034816741943
2020-02-29 07:00:00,-3.93,3.0510947704315186
2020-02-29 08:00:00,0.0,-0.43303200602531433
2020-02-29 09:00:00,17.31,3.1062395572662354
2020-02-29 10:00:00,30.11,14.884310722351074
2020-02-29 11:00:00,35.0,21.342222213745117
2020-02-29 12:00:00,36.982,27.86309051513672
2020-02-29 13:00:00,34.754,33.234310150146484
2020-02-29 14:00:00,29.0,33.10527420043945
2020-02-29 15:00:00,29.596999999999998,30.27268409729004
2020-02-29 16:00:00,33.417,28.462486267089844
2020-02-29 17:00:00,34.394,27.740291595458984
2020-02-29 18:00:00,46.5,37.36354064941406
2020-02-29 19:00:00,54.37,60.01717758178711
2020-02-29 20:00:00,46.01,41.06886672973633
2020-02-29 21:00:00,36.0,28.11748695373535
2020-02-29 22:00:00,30.11,24.70995330810547
2020-02-29 23:00:00,15.2,23.218046188354492
2020-03-01 00:00:00,0.0,13.060742378234863
2020-03-01 01:00:00,-4.0,5.313023090362549
2020-03-01 02:00:00,-3.74,0.977084219455719
2020-03-01 03:00:00,-3.74,0.8232889175415039
2020-03-01 04:00:00,-4.6,0.7273926138877869
2020-03-01 05:00:00,-4.63,0.5432043671607971
2020-03-01 06:00:00,-4.6,0.4692002236843109
2020-03-01 07:00:00,-4.63,-2.3359920978546143
2020-03-01 08:00:00,4.0,27.186992645263672
2020-03-01 09:00:00,18.492,27.891902923583984
2020-03-01 10:00:00,28.798000000000002,23.462127685546875
2020-03-01 11:00:00,30.8,30.509052276611328
2020-03-01 12:00:00,35.383,29.934627532958984
2020-03-01 13:00:00,37.815,29.157913208007812
2020-03-01 14:00:00,37.9,29.17814064025879
2020-03-01 15:00:00,37.7,28.410327911376953
2020-03-01 16:00:00,34.277,28.316333770751953
2020-03-01 17:00:00,37.262,31.581607818603516
2020-03-01 18:00:00,43.685,41.232826232910156
2020-03-01 19:00:00,60.38,62.327693939208984
2020-03-01 20:00:00,52.356,38.2171516418457
2020-03-01 21:00:00,43.45,32.51979446411133
2020-03-01 22:00:00,41.693000000000005,33.24092102050781
2020-03-01 23:00:00,39.19,28.581682205200195
2020-03-02 00:00:00,28.7,34.583984375
2020-03-02 01:00:00,30.735,32.278602600097656
2020-03-02 02:00:00,35.0,33.59474563598633
2020-03-02 03:00:00,32.84,34.36952590942383
2020-03-02 04:00:00,30.739,32.85980987548828
2020-03-02 05:00:00,31.955,27.213716506958008
2020-03-02 06:00:00,35.08,28.829421997070312
2020-03-02 07:00:00,37.77,31.60378074645996
2020-03-02 08:00:00,45.523999999999994,36.854862213134766
2020-03-02 09:00:00,49.0,44.51823043823242
2020-03-02 10:00:00,44.229,47.47794723510742
2020-03-02 11:00:00,38.94,44.18662643432617
2020-03-02 12:00:00,36.829,44.19510269165039
2020-03-02 13:00:00,34.498000000000005,41.757354736328125
2020-03-02 14:00:00,33.900999999999996,38.651336669921875
2020-03-02 15:00:00,33.782,37.294124603271484
2020-03-02 16:00:00,34.065,37.348716735839844
2020-03-02 17:00:00,37.594,40.179630279541016
2020-03-02 18:00:00,49.836000000000006,48.681495666503906
2020-03-02 19:00:00,60.1,63.194488525390625
2020-03-02 20:00:00,51.29,50.0679817199707
2020-03-02 21:00:00,39.806,40.39506912231445
2020-03-02 22:00:00,36.4,37.41225814819336
2020-03-02 23:00:00,29.448,30.52542495727539
2020-03-03 00:00:00,30.75,28.767642974853516
2020-03-03 01:00:00,30.373,33.61056900024414
2020-03-03 02:00:00,30.75,37.12051773071289
2020-03-03 03:00:00,30.75,37.07388687133789
2020-03-03 04:00:00,30.75,34.89740753173828
2020-03-03 05:00:00,31.98,35.985042572021484
2020-03-03 06:00:00,36.0,38.1163444519043
2020-03-03 07:00:00,39.6,36.03127670288086
2020-03-03 08:00:00,44.806000000000004,39.88541030883789
2020-03-03 09:00:00,44.43,47.302711486816406
2020-03-03 10:00:00,43.512,50.239662170410156
2020-03-03 11:00:00,39.13,47.78969192504883
2020-03-03 12:00:00,39.13,46.99600601196289
2020-03-03 13:00:00,37.8,45.623191833496094
2020-03-03 14:00:00,37.758,42.91914749145508
2020-03-03 15:00:00,39.02,43.09257888793945
2020-03-03 16:00:00,41.086000000000006,44.831642150878906
2020-03-03 17:00:00,44.43,52.194339752197266
2020-03-03 18:00:00,62.01,61.2113151550293
2020-03-03 19:00:00,114.05799999999999,72.10037994384766
2020-03-03 20:00:00,99.0,92.89349365234375
2020-03-03 21:00:00,73.3,75.7861328125
2020-03-03 22:00:00,45.45,62.09757995605469
2020-03-03 23:00:00,40.001,48.000205993652344
