,Original,Forecast
2020-01-15 17:00:00,61.22,55.931358337402344
2020-01-15 18:00:00,69.065,84.03388977050781
2020-01-15 19:00:00,58.153999999999996,67.93205261230469
2020-01-15 20:00:00,53.0,59.55771255493164
2020-01-15 21:00:00,44.49,50.64671325683594
2020-01-15 22:00:00,36.71,45.38430786132813
2020-01-15 23:00:00,28.5,39.63492965698242
2020-01-16 00:00:00,23.281999999999996,31.436864852905273
2020-01-16 01:00:00,18.887999999999998,23.50271415710449
2020-01-16 02:00:00,15.62,15.86777400970459
2020-01-16 03:00:00,10.819,10.54145050048828
2020-01-16 04:00:00,9.0,8.045248985290527
2020-01-16 05:00:00,7.8,9.115045547485352
2020-01-16 06:00:00,11.5,10.89342975616455
2020-01-16 07:00:00,24.51,18.5563907623291
2020-01-16 08:00:00,42.0,31.76931190490723
2020-01-16 09:00:00,50.3,42.047611236572266
2020-01-16 10:00:00,50.724,44.66368865966797
2020-01-16 11:00:00,45.974,44.24528884887695
2020-01-16 12:00:00,42.091,46.38252258300781
2020-01-16 13:00:00,38.0,50.69068145751953
2020-01-16 14:00:00,35.455999999999996,52.69843673706055
2020-01-16 15:00:00,35.547,47.09720230102539
2020-01-16 16:00:00,38.547,46.79057312011719
2020-01-16 17:00:00,53.961999999999996,53.75481414794922
2020-01-16 18:00:00,66.633,69.67581939697266
2020-01-16 19:00:00,59.9,59.517250061035156
2020-01-16 20:00:00,52.516999999999996,50.77648544311523
2020-01-16 21:00:00,45.14,43.72054290771485
2020-01-16 22:00:00,34.596,41.5975227355957
2020-01-16 23:00:00,30.71,37.08922958374024
2020-01-17 00:00:00,29.726,32.65303421020508
2020-01-17 01:00:00,25.0,26.96274757385254
2020-01-17 02:00:00,11.794,14.831374168395994
2020-01-17 03:00:00,-0.02,2.771953821182251
2020-01-17 04:00:00,-0.02,-1.1666442155838013
2020-01-17 05:00:00,-0.02,-1.2013887166976929
2020-01-17 06:00:00,-0.02,-0.35069555044174194
2020-01-17 07:00:00,0.0,3.5140454769134517
2020-01-17 08:00:00,24.85,16.162641525268555
2020-01-17 09:00:00,41.59,32.28356170654297
2020-01-17 10:00:00,40.0,35.32382202148437
2020-01-17 11:00:00,40.44,37.94857025146485
2020-01-17 12:00:00,37.24,39.2348518371582
2020-01-17 13:00:00,39.953,42.20991897583008
2020-01-17 14:00:00,40.688,44.690616607666016
2020-01-17 15:00:00,41.348,40.54213333129883
2020-01-17 16:00:00,40.43,40.2773666381836
2020-01-17 17:00:00,47.886,49.74209594726562
2020-01-17 18:00:00,59.717,65.85425567626953
2020-01-17 19:00:00,56.629,57.18888854980469
2020-01-17 20:00:00,53.32,48.01476287841797
2020-01-17 21:00:00,46.551,40.80648422241211
2020-01-17 22:00:00,42.792,36.36619186401367
2020-01-17 23:00:00,36.681,32.71101760864258
2020-01-18 00:00:00,29.639,35.45242691040039
2020-01-18 01:00:00,29.451,35.606380462646484
2020-01-18 02:00:00,28.846999999999998,33.097198486328125
2020-01-18 03:00:00,27.81,29.0361442565918
2020-01-18 04:00:00,27.459,27.089614868164066
2020-01-18 05:00:00,29.537,26.99608421325684
2020-01-18 06:00:00,35.79,29.44343376159668
2020-01-18 07:00:00,40.803000000000004,34.98990249633789
2020-01-18 08:00:00,44.29,42.08645248413086
2020-01-18 09:00:00,50.648,48.51573181152344
2020-01-18 10:00:00,53.05,50.37945938110352
2020-01-18 11:00:00,49.717,49.215126037597656
2020-01-18 12:00:00,45.0,49.04606628417969
2020-01-18 13:00:00,43.236000000000004,53.04852294921875
2020-01-18 14:00:00,42.202,54.864952087402344
2020-01-18 15:00:00,42.8,47.09852981567383
2020-01-18 16:00:00,44.29,44.801048278808594
2020-01-18 17:00:00,55.388999999999996,53.63984298706055
2020-01-18 18:00:00,75.0,71.3700180053711
2020-01-18 19:00:00,66.4,66.52690887451172
2020-01-18 20:00:00,51.35,59.50898742675781
2020-01-18 21:00:00,46.647,53.05288696289063
2020-01-18 22:00:00,45.665,50.97314453125
2020-01-18 23:00:00,44.2,48.27186965942383
2020-01-19 00:00:00,41.53,45.91912078857422
2020-01-19 01:00:00,38.25,44.29358291625977
2020-01-19 02:00:00,35.58,42.057037353515625
2020-01-19 03:00:00,33.11,39.73554611206055
2020-01-19 04:00:00,33.11,38.108795166015625
2020-01-19 05:00:00,33.11,36.49626159667969
2020-01-19 06:00:00,33.253,38.097557067871094
2020-01-19 07:00:00,35.661,43.18364715576172
2020-01-19 08:00:00,39.76,48.66210174560547
2020-01-19 09:00:00,42.004,53.770362854003906
2020-01-19 10:00:00,45.239,54.55744552612305
2020-01-19 11:00:00,45.98,59.90423202514648
2020-01-19 12:00:00,45.98,63.559959411621094
2020-01-19 13:00:00,45.98,69.36897277832031
2020-01-19 14:00:00,44.9,68.78267669677734
2020-01-19 15:00:00,44.9,65.14406585693361
2020-01-19 16:00:00,45.98,66.85875701904297
2020-01-19 17:00:00,54.9,60.45486831665039
2020-01-19 18:00:00,89.1,83.21949005126953
2020-01-19 19:00:00,82.0,81.32621002197266
2020-01-19 20:00:00,57.24,77.15052032470703
2020-01-19 21:00:00,50.467,79.6596908569336
2020-01-19 22:00:00,44.841,65.77149200439453
2020-01-19 23:00:00,44.0,54.96192932128906
2020-01-20 00:00:00,47.881,49.27079772949219
2020-01-20 01:00:00,44.99,47.01148223876953
2020-01-20 02:00:00,40.679,42.52708435058594
2020-01-20 03:00:00,36.967,40.30306625366211
2020-01-20 04:00:00,32.79,39.01788711547852
2020-01-20 05:00:00,30.162,38.5634765625
2020-01-20 06:00:00,30.162,39.8580322265625
2020-01-20 07:00:00,30.85,43.52325820922852
2020-01-20 08:00:00,33.334,46.48826599121094
2020-01-20 09:00:00,40.21,48.47653198242188
2020-01-20 10:00:00,42.449,48.83932495117188
2020-01-20 11:00:00,44.07,46.95913314819336
2020-01-20 12:00:00,43.483999999999995,46.84761047363281
2020-01-20 13:00:00,44.887,48.77373123168945
2020-01-20 14:00:00,43.924,51.50867080688477
2020-01-20 15:00:00,43.803999999999995,47.74412155151367
2020-01-20 16:00:00,40.679,46.79051208496094
2020-01-20 17:00:00,49.192,55.21615982055664
2020-01-20 18:00:00,63.443999999999996,75.16650390625
