,Original,Forecast
2020-06-20 19:00:00,12.15,26.75371200069392
2020-06-20 20:00:00,12.15,24.99703189092559
2020-06-20 21:00:00,12.28,25.97902460063173
2020-06-20 22:00:00,15.53,23.865008792846847
2020-06-20 23:00:00,17.4,14.879947974574893
2020-06-21 00:00:00,0.0,16.259159540062182
2020-06-21 01:00:00,0.0,14.230097850568544
2020-06-21 02:00:00,0.0,11.788991479803746
2020-06-21 03:00:00,0.0,8.021110848187627
2020-06-21 04:00:00,0.0,7.804369316429239
2020-06-21 05:00:00,0.0,6.188695936143149
2020-06-21 06:00:00,0.0,6.132743091917857
2020-06-21 07:00:00,0.0,7.941022976504663
2020-06-21 08:00:00,0.0,4.616840783074559
2020-06-21 09:00:00,8.51,7.61231678843941
2020-06-21 10:00:00,15.22,10.470589890645112
2020-06-21 11:00:00,16.64,12.452466902271112
2020-06-21 12:00:00,16.35,15.474451617199348
2020-06-21 13:00:00,13.82,18.25177302837031
2020-06-21 14:00:00,8.69,15.435359369489376
2020-06-21 15:00:00,8.22,13.690898787488802
2020-06-21 16:00:00,11.65,11.118624765867136
2020-06-21 17:00:00,16.39,17.411433826794447
2020-06-21 18:00:00,23.76,32.56762304980622
2020-06-21 19:00:00,27.76,28.23337713631469
2020-06-21 20:00:00,33.0,27.661376890379337
2020-06-21 21:00:00,40.02,30.701911445582237
2020-06-21 22:00:00,42.22,30.451811591753412
2020-06-21 23:00:00,44.23,25.039856095575068
2020-06-22 00:00:00,35.07,22.702579907851657
2020-06-22 01:00:00,23.65,18.488484603044494
2020-06-22 02:00:00,19.77,15.905887321890996
2020-06-22 03:00:00,17.0,7.545866417749817
2020-06-22 04:00:00,3.0,4.7529327413376725
2020-06-22 05:00:00,0.0,3.2523891835596808
2020-06-22 06:00:00,-2.0,4.161548875472232
2020-06-22 07:00:00,0.0,9.228366269521356
2020-06-22 08:00:00,13.93,14.357090655671112
2020-06-22 09:00:00,17.0,19.301488068815633
2020-06-22 10:00:00,23.81,22.05670680256254
2020-06-22 11:00:00,29.0,23.375791528582774
2020-06-22 12:00:00,30.15,24.267011638297465
2020-06-22 13:00:00,30.06,25.26328672616951
2020-06-22 14:00:00,29.79,23.85382901903084
2020-06-22 15:00:00,29.0,22.356341501690572
2020-06-22 16:00:00,27.11,20.712905521727283
2020-06-22 17:00:00,30.87,25.695125177142724
2020-06-22 18:00:00,36.02,32.175195909784506
2020-06-22 19:00:00,31.56,30.628296138045044
2020-06-22 20:00:00,27.8,30.972931848207523
2020-06-22 21:00:00,24.19,29.162888580471368
2020-06-22 22:00:00,23.81,27.412613815144233
2020-06-22 23:00:00,23.81,21.995787348470248
2020-06-23 00:00:00,19.75,21.55786730725075
2020-06-23 01:00:00,25.25,19.33713160961771
2020-06-23 02:00:00,24.1,13.865570280912305
2020-06-23 03:00:00,23.75,12.231016756722184
2020-06-23 04:00:00,24.0,11.57366441475755
2020-06-23 05:00:00,27.11,11.417077112042053
2020-06-23 06:00:00,30.4,13.399535072962639
2020-06-23 07:00:00,27.21,18.649342611464046
2020-06-23 08:00:00,34.6,20.250455816526692
2020-06-23 09:00:00,34.0,23.38025925621128
2020-06-23 10:00:00,33.47,25.008743507309397
2020-06-23 11:00:00,31.04,25.023840029839793
2020-06-23 12:00:00,29.62,25.5366139468053
2020-06-23 13:00:00,29.23,27.570899556769277
2020-06-23 14:00:00,27.9,26.601838767362146
2020-06-23 15:00:00,27.54,26.02273010632964
2020-06-23 16:00:00,27.93,24.25144015939717
2020-06-23 17:00:00,31.48,29.747534597223314
2020-06-23 18:00:00,38.0,38.94477184137116
2020-06-23 19:00:00,41.15,35.11014849887744
2020-06-23 20:00:00,42.22,34.55665615282313
2020-06-23 21:00:00,37.75,35.661232026665274
2020-06-23 22:00:00,35.56,35.37984736786249
2020-06-23 23:00:00,31.94,27.590925998796045
2020-06-24 00:00:00,33.03,36.17583279731853
2020-06-24 01:00:00,31.75,32.45104331650332
2020-06-24 02:00:00,27.84,29.148373921953652
2020-06-24 03:00:00,26.77,28.050281803720086
